episode,length,time,reward,delta
573,14.0,0.0007439019998400909,86.0,0.0
574,17.0,0.0008818400001473492,83.0,0.0
575,16.0,0.0008761179999510205,84.0,0.0
576,14.0,0.0007336620001296978,86.0,0.0
577,14.0,0.0007336619999023242,86.0,0.0
578,14.0,0.0007375770001090132,86.0,0.0
579,15.0,0.0008288330000141286,85.0,0.0
580,16.0,0.000837567999951716,84.0,0.0
581,14.0,0.000739083000098617,86.0,0.0
582,16.0,0.000836362999962148,84.0,0.0
583,17.0,0.000877020999951128,83.0,0.0
584,16.0,0.0010050209998553328,84.0,0.0
585,14.0,0.0007405900000776455,86.0,0.0
586,62.0,0.003074695000123029,-259.0,0.0
587,14.0,0.0007330599999022525,86.0,0.0
588,14.0,0.0007833560000563011,86.0,0.0
589,14.0,0.0007457090000571043,86.0,0.0
590,14.0,0.0007414930000777531,86.0,0.0
591,14.0,0.000735167999891928,86.0,0.0
592,14.0,0.0007830550000562653,86.0,0.0
593,14.0,0.0007396860000881134,86.0,0.0
594,16.0,0.0008333509999829403,84.0,0.0
595,14.0,0.0007384810000985453,86.0,0.0
596,53.0,0.002713886999799797,-52.0,0.0
597,14.0,0.0007408909998503077,86.0,0.0
598,14.0,0.0007797420000770217,86.0,0.0
599,14.0,0.000739083000098617,86.0,0.0
600,14.0,0.0007366740001089056,86.0,0.0
601,14.0,0.0007378789998711,86.0,0.0
602,14.0,0.000776429000097778,86.0,0.0
603,15.0,0.000786067000035473,85.0,0.0
604,14.0,0.0007348669998918922,86.0,0.0
605,15.0,0.0007827540000562294,85.0,0.0
606,14.0,0.0007767300000978139,86.0,0.0
607,14.0,0.000735771000108798,86.0,0.0
608,15.0,0.0007842599998184596,85.0,0.0
609,15.0,0.0007842600000458333,85.0,0.0
610,14.0,0.0007767300000978139,86.0,0.0
611,14.0,0.0007875730000250769,86.0,0.0
612,16.0,0.0008360609999726876,84.0,0.0
613,30.0,0.0015603870001541509,-29.0,0.0
614,15.0,0.0007911870000043564,85.0,0.0
615,14.0,0.0007454079998296947,86.0,0.0
616,15.0,0.0007878739997977391,85.0,0.0
617,27.0,0.001402873999950316,-26.0,0.0
618,14.0,0.000735167999891928,86.0,0.0
619,18.0,0.0009339440000530885,82.0,0.0
620,14.0,0.0007414930000777531,86.0,0.0
621,14.0,0.0007363730001088697,86.0,0.0
622,18.0,0.0009288229998674069,82.0,0.0
623,16.0,0.0008330500002102781,84.0,0.0
624,14.0,0.0007806449998497555,86.0,0.0
625,26.0,0.0013733580001371593,-25.0,0.0
626,14.0,0.000741794000077789,86.0,0.0
627,14.0,0.0007378789998711,86.0,0.0
628,16.0,0.0008779250001680339,84.0,0.0
629,14.0,0.000739083999860668,86.0,0.0
630,14.0,0.0007387820000985812,86.0,0.0
631,14.0,0.0007345659998918563,86.0,0.0
632,18.0,0.0009688800000731135,82.0,0.0
633,14.0,0.000735771000108798,86.0,0.0
634,14.0,0.0007360719998814602,86.0,0.0
635,16.0,0.00083576100018945,84.0,0.0
636,16.0,0.0008336519999829761,84.0,0.0
637,16.0,0.0008312429999932647,84.0,0.0
638,15.0,0.0007908850000148959,85.0,0.0
639,14.0,0.0008213040000555338,86.0,0.0
640,15.0,0.0007926920000045357,85.0,0.0
641,27.0,0.0013727549999202893,-26.0,0.0
642,14.0,0.0007432999998400192,86.0,0.0
643,16.0,0.0008827440001368814,84.0,0.0
644,14.0,0.0007378789998711,86.0,0.0
645,15.0,0.0007878740000251128,85.0,0.0
646,14.0,0.0007372770000984019,86.0,0.0
647,14.0,0.0007574549999844749,86.0,0.0
648,19.0,0.00097701100003178,81.0,0.0
649,14.0,0.0007348669998918922,86.0,0.0
650,16.0,0.000862866000034046,84.0,0.0
651,16.0,0.00083515799997258,84.0,0.0
652,14.0,0.0007354689998919639,86.0,0.0
653,14.0,0.0007384810000985453,86.0,0.0
654,14.0,0.0008399769999414275,86.0,0.0
655,14.0,0.0007348670001192659,86.0,0.0
656,15.0,0.0007857660000354372,85.0,0.0
657,16.0,0.0008333509999829403,84.0,0.0
658,14.0,0.0007800430000770575,86.0,0.0
659,14.0,0.0007408899998608831,86.0,0.0
660,14.0,0.0007390840000880416,86.0,0.0
661,14.0,0.0007405890000882209,86.0,0.0
662,16.0,0.0008773219999511639,84.0,0.0
663,14.0,0.0007429980000779324,86.0,0.0
664,18.0,0.0009399670000220794,82.0,0.0
665,14.0,0.0007429980000779324,86.0,0.0
666,15.0,0.0008306400000037684,85.0,0.0
667,14.0,0.0007396860000881134,86.0,0.0
668,14.0,0.000739083999860668,86.0,0.0
669,16.0,0.0008860560001267004,84.0,0.0
670,14.0,0.0007833560000563011,86.0,0.0
671,14.0,0.0007354699998813885,86.0,0.0
672,14.0,0.0007360720001088339,86.0,0.0
673,14.0,0.0007330599999022525,86.0,0.0
674,14.0,0.0007818500000666972,86.0,0.0
675,16.0,0.000833952999983012,84.0,0.0
676,14.0,0.0007327590001295903,86.0,0.0
677,14.0,0.0007357709998814244,86.0,0.0
678,14.0,0.0007791400000769499,86.0,0.0
679,35.0,0.00174621299993305,-34.0,0.0
680,14.0,0.0007384809998711717,86.0,0.0
681,14.0,0.0007824530000561936,86.0,0.0
682,16.0,0.0008315439999933005,84.0,0.0
683,14.0,0.0007351680001193017,86.0,0.0
684,14.0,0.0008095589998902142,86.0,0.0
685,14.0,0.0007794400000875612,86.0,0.0
686,14.0,0.0007363730001088697,86.0,0.0
687,15.0,0.000786067000035473,85.0,0.0
688,14.0,0.0007417939998504153,86.0,0.0
689,14.0,0.0007887770000252203,86.0,0.0
690,26.0,0.0013215559999935067,-25.0,0.0
691,14.0,0.0007448049998401984,86.0,0.0
692,18.0,0.0009752050000315649,82.0,0.0
693,14.0,0.0007396850000986888,86.0,0.0
694,14.0,0.0007408900000882568,86.0,0.0
695,16.0,0.0008360609999726876,84.0,0.0
696,14.0,0.0007881750000251486,86.0,0.0
697,14.0,0.0007442030000675004,86.0,0.0
698,14.0,0.0007426969998505228,86.0,0.0
699,14.0,0.0008607580000443704,86.0,0.0
700,14.0,0.0007926929999939603,86.0,0.0
701,44.0,0.0022036970001408918,-142.0,0.0
702,14.0,0.0007466119998298382,86.0,0.0
703,16.0,0.0008818399999199755,84.0,0.0
704,28.0,0.0014203410000845906,-27.0,0.0
705,14.0,0.0007420949998504511,86.0,0.0
706,16.0,0.0008779249999406602,84.0,0.0
707,14.0,0.000741190999860919,86.0,0.0
708,14.0,0.0007387829998606321,86.0,0.0
709,15.0,0.0007863680000355089,85.0,0.0
710,17.0,0.0009267160000945296,83.0,0.0
711,15.0,0.000783657000056337,85.0,0.0
712,14.0,0.0008107629998903576,86.0,0.0
713,14.0,0.0007463120000466006,86.0,0.0
714,14.0,0.0007881750000251486,86.0,0.0
715,14.0,0.0007439020000674645,86.0,0.0
716,14.0,0.0007408900000882568,86.0,0.0
717,16.0,0.0008348569999725441,84.0,0.0
718,25.0,0.0013080030000764964,-24.0,0.0
719,14.0,0.0007378789998711,86.0,0.0
720,14.0,0.0007372769998710282,86.0,0.0
721,16.0,0.0008740100001887185,84.0,0.0
722,14.0,0.0007366739998815319,86.0,0.0
723,15.0,0.0007797420000770217,85.0,0.0
724,14.0,0.0007375770001090132,86.0,0.0
725,14.0,0.0007761269998809439,86.0,0.0
726,14.0,0.0007375770001090132,86.0,0.0
727,15.0,0.0008393749999413558,85.0,0.0
728,14.0,0.000739083000098617,86.0,0.0
729,15.0,0.0008285330000035174,85.0,0.0
730,14.0,0.0007360709998920356,86.0,0.0
731,16.0,0.0008327490002102422,84.0,0.0
732,18.0,0.0009303289998570108,82.0,0.0
733,14.0,0.0007794410000769858,86.0,0.0
734,18.0,0.000927920000094673,82.0,0.0
735,35.0,0.001737779999984923,-34.0,0.0
736,14.0,0.0007803440000770934,86.0,0.0
737,18.0,0.000927316999877803,82.0,0.0
738,14.0,0.0007405890000882209,86.0,0.0
739,14.0,0.000744204000056925,86.0,0.0
740,14.0,0.0007845610000458692,86.0,0.0
741,14.0,0.0008288330000141286,86.0,0.0
742,15.0,0.0008839479999096511,85.0,0.0
743,14.0,0.0008110640001177671,86.0,0.0
744,14.0,0.0008387719999518595,86.0,0.0
745,41.0,0.0020404599999892525,-139.0,0.0
746,16.0,0.0008815389999199397,84.0,0.0
747,16.0,0.0008360619999621122,84.0,0.0
748,14.0,0.0007381799998711358,86.0,0.0
749,16.0,0.0008357600002000254,84.0,0.0
750,14.0,0.0007833559998289275,86.0,0.0
751,14.0,0.0007381800000985095,86.0,0.0
752,14.0,0.0007375770001090132,86.0,0.0
753,28.0,0.0014531689998875663,-27.0,0.0
754,14.0,0.0007923910000044998,86.0,0.0
755,14.0,0.0007405900000776455,86.0,0.0
756,14.0,0.0007405890000882209,86.0,0.0
757,14.0,0.0007833559998289275,86.0,0.0
758,14.0,0.0007384809998711717,86.0,0.0
759,14.0,0.0007378790000984736,86.0,0.0
760,17.0,0.0008767199999510922,83.0,0.0
761,14.0,0.0007830550000562653,86.0,0.0
762,30.0,0.0015052720000312547,-29.0,0.0
763,14.0,0.0007399870000881492,86.0,0.0
764,14.0,0.0007414919998609548,86.0,0.0
765,14.0,0.0007411919998503436,86.0,0.0
766,14.0,0.0007390840000880416,86.0,0.0
767,16.0,0.0008360609999726876,84.0,0.0
768,14.0,0.0007439020000674645,86.0,0.0
769,14.0,0.0007975109999733832,86.0,0.0
770,27.0,0.0013670340001681325,-26.0,0.0
771,18.0,0.0009261129998776596,82.0,0.0
772,16.0,0.0008803339999303716,84.0,0.0
773,68.0,0.0033626189999722556,-67.0,0.0
774,16.0,0.0008333509999829403,84.0,0.0
775,15.0,0.0007836580000457616,85.0,0.0
776,14.0,0.0007339630001297337,86.0,0.0
777,14.0,0.0007779349998600082,86.0,0.0
778,14.0,0.0007363720001194451,86.0,0.0
779,14.0,0.0007433000000673928,86.0,0.0
780,14.0,0.0007393839998712792,86.0,0.0
781,14.0,0.0008387720001792331,86.0,0.0
782,14.0,0.0007432999998400192,86.0,0.0
783,38.0,0.0018835479997960647,-37.0,0.0
784,14.0,0.000779741999849648,86.0,0.0
785,16.0,0.0008327489999828686,84.0,0.0
786,16.0,0.0008366640001895576,84.0,0.0
787,14.0,0.0007381799998711358,86.0,0.0
788,14.0,0.0007866700000249693,86.0,0.0
789,14.0,0.0007496250000258442,86.0,0.0
790,14.0,0.0007411920000777172,86.0,0.0
791,41.0,0.0020693730000402866,-40.0,0.0
792,14.0,0.0007378789998711,86.0,0.0
793,14.0,0.0007321569999021449,86.0,0.0
794,16.0,0.0008315449999827251,84.0,0.0
795,14.0,0.0007405889998608473,86.0,0.0
796,39.0,0.0019317360001878114,-38.0,0.0
797,14.0,0.0007782359998600441,86.0,0.0
798,15.0,0.0007845610000458692,85.0,0.0
799,16.0,0.0008354589999726159,84.0,0.0
800,16.0,0.0008372669999516802,84.0,0.0
801,15.0,0.0008267249997970794,85.0,0.0
802,14.0,0.0007360709998920356,86.0,0.0
803,15.0,0.0007830550000562653,85.0,0.0
804,14.0,0.0007360719998814602,86.0,0.0
805,55.0,0.0027403910000884935,-153.0,0.0
806,77.0,0.0038547389999621373,-175.0,0.0
807,14.0,0.0007351680001193017,86.0,0.0
808,14.0,0.000776429000097778,86.0,0.0
809,18.0,0.0009294259998569032,82.0,0.0
810,14.0,0.0007357700001193734,86.0,0.0
811,21.0,0.001068568999926356,79.0,0.0
812,14.0,0.0007773320000978856,86.0,0.0
813,14.0,0.0007366739998815319,86.0,0.0
814,14.0,0.0007420949998504511,86.0,0.0
815,14.0,0.0007408910000776814,86.0,0.0
816,17.0,0.0009282210000947089,83.0,0.0
817,14.0,0.0007381799998711358,86.0,0.0
818,14.0,0.0007339640001191583,86.0,0.0
819,14.0,0.0007999209999525192,86.0,0.0
820,14.0,0.0007785380000768782,86.0,0.0
821,16.0,0.0008357609999620763,84.0,0.0
822,14.0,0.0007402880000881851,86.0,0.0
823,14.0,0.0007375769998816395,86.0,0.0
824,14.0,0.0007788380000874895,86.0,0.0
825,28.0,0.0014079929999297747,-27.0,0.0
826,14.0,0.0007384810000985453,86.0,0.0
827,16.0,0.0008758169999509846,84.0,0.0
828,14.0,0.0007372760001089773,86.0,0.0
829,14.0,0.0007372769998710282,86.0,0.0
830,16.0,0.0008354589999726159,84.0,0.0
831,16.0,0.0008767199999510922,84.0,0.0
832,14.0,0.0007381800000985095,86.0,0.0
833,15.0,0.0007863679998081352,85.0,0.0
834,14.0,0.0007887769997978467,86.0,0.0
835,14.0,0.0007851630000459409,86.0,0.0
836,14.0,0.0007384820000879699,86.0,0.0
837,14.0,0.0007411910000882926,86.0,0.0
838,14.0,0.0007429989998399833,86.0,0.0
839,16.0,0.0008845510001265211,84.0,0.0
840,16.0,0.0008372669999516802,84.0,0.0
841,14.0,0.000741794000077789,86.0,0.0
842,16.0,0.0008411819999309955,84.0,0.0
843,14.0,0.0007803440000770934,86.0,0.0
844,14.0,0.0007384810000985453,86.0,0.0
845,25.0,0.0012709589998394222,-24.0,0.0
846,14.0,0.0007812479998392519,86.0,0.0
847,14.0,0.0007375770001090132,86.0,0.0
848,14.0,0.0007384809998711717,86.0,0.0
849,14.0,0.0007932950002214056,86.0,0.0
850,14.0,0.0007854649998080276,86.0,0.0
851,16.0,0.0008363630001895217,84.0,0.0
852,16.0,0.0008336519999829761,84.0,0.0
853,16.0,0.0008315449999827251,84.0,0.0
854,14.0,0.0007797420000770217,86.0,0.0
855,14.0,0.0007366739998815319,86.0,0.0
856,14.0,0.0007402880000881851,86.0,0.0
857,14.0,0.0007348659999024676,86.0,0.0
858,16.0,0.0008731069999612373,84.0,0.0
859,15.0,0.000784862000045905,85.0,0.0
860,57.0,0.0028451999999106192,-56.0,0.0
861,15.0,0.000784862000045905,85.0,0.0
862,14.0,0.0007938969999941037,86.0,0.0
863,14.0,0.0007469140000466723,86.0,0.0
864,16.0,0.0008935860000747198,84.0,0.0
865,17.0,0.0008914780000850442,83.0,0.0
866,15.0,0.0007875730000250769,85.0,0.0
867,14.0,0.00073396299990236,86.0,0.0
868,15.0,0.0008267260000138776,-14.0,0.0
869,121.0,0.005872912000086217,-120.0,0.0
870,14.0,0.0007348669998918922,86.0,0.0
871,14.0,0.0007363719998920715,86.0,0.0
872,16.0,0.0008664800000133255,84.0,0.0
873,14.0,0.0007393850000880775,86.0,0.0
874,14.0,0.0007345659998918563,86.0,0.0
875,14.0,0.0007384809998711717,86.0,0.0
876,14.0,0.0007363729998814961,86.0,0.0
877,14.0,0.0007318550001400581,86.0,0.0
878,14.0,0.0007366739998815319,86.0,0.0
879,18.0,0.0009667720000834379,82.0,0.0
880,14.0,0.0007378789998711,86.0,0.0
881,14.0,0.0007360709998920356,86.0,0.0
882,15.0,0.0007863680000355089,85.0,0.0
883,14.0,0.0007375770001090132,86.0,0.0
884,14.0,0.0007393839998712792,86.0,0.0
885,17.0,0.0008803339999303716,83.0,0.0
886,14.0,0.0007354689998919639,86.0,0.0
887,14.0,0.0007369749998815678,86.0,0.0
888,16.0,0.000877624000167998,84.0,0.0
889,14.0,0.0007451069998296589,86.0,0.0
890,14.0,0.0007881739998083503,86.0,0.0
891,16.0,0.0008417839999310672,84.0,0.0
892,18.0,0.0009357510000427283,82.0,0.0
893,14.0,0.0007384810000985453,86.0,0.0
894,14.0,0.0007857660000354372,86.0,0.0
895,14.0,0.0007387819998712075,86.0,0.0
896,73.0,0.0036086789998535096,-72.0,0.0
897,14.0,0.0007399870000881492,86.0,0.0
898,16.0,0.0008378689999517519,84.0,0.0
899,14.0,0.0007806460000665538,86.0,0.0
900,14.0,0.0007767300000978139,86.0,0.0
901,14.0,0.000739083999860668,86.0,0.0
902,14.0,0.0007411920000777172,86.0,0.0
903,14.0,0.0007818500000666972,86.0,0.0
904,15.0,0.0007869710000250052,85.0,0.0
905,14.0,0.0007396860000881134,86.0,0.0
906,27.0,0.0013667319999512983,-26.0,0.0
907,15.0,0.0008327489999828686,85.0,0.0
908,14.0,0.0007405890000882209,86.0,0.0
909,15.0,0.0007905840000148601,85.0,0.0
910,14.0,0.000741794000077789,86.0,0.0
911,14.0,0.0007839590000457974,86.0,0.0
912,14.0,0.000739083999860668,86.0,0.0
913,26.0,0.0013161350000245875,-25.0,0.0
914,14.0,0.0007884760000251845,86.0,0.0
915,14.0,0.0007954029999837076,86.0,0.0
916,14.0,0.000742395999850487,86.0,0.0
917,18.0,0.0009315350000633771,82.0,0.0
918,14.0,0.000784862000045905,86.0,0.0
919,14.0,0.0007411920000777172,86.0,0.0
920,15.0,0.0007890790000146808,85.0,0.0
921,14.0,0.0007357709998814244,86.0,0.0
922,14.0,0.000776429000097778,86.0,0.0
923,16.0,0.0008276290000139852,84.0,0.0
924,14.0,0.0007399870000881492,86.0,0.0
925,14.0,0.0007372759998816036,86.0,0.0
926,14.0,0.0007794400000875612,86.0,0.0
927,16.0,0.000826725000024453,84.0,0.0
928,14.0,0.000732757999912792,86.0,0.0
929,14.0,0.00073396299990236,86.0,0.0
930,50.0,0.002557879000050889,-49.0,0.0
931,61.0,0.0030225919999793405,-60.0,0.0
932,14.0,0.000739083000098617,86.0,0.0
933,14.0,0.0007315539999126486,86.0,0.0
934,14.0,0.0007785380000768782,86.0,0.0
935,14.0,0.0007330599999022525,86.0,0.0
936,14.0,0.0007360710001194093,86.0,0.0
937,14.0,0.0007315539999126486,86.0,0.0
938,14.0,0.000784862000045905,86.0,0.0
939,14.0,0.0007420950000778248,86.0,0.0
940,36.0,0.0017977140000766667,-35.0,0.0
941,14.0,0.0008188950000658224,86.0,0.0
942,14.0,0.000741190999860919,86.0,0.0
943,14.0,0.0007375769998816395,86.0,0.0
944,15.0,0.0007851630000459409,85.0,0.0
945,14.0,0.0007782360000874178,86.0,0.0
946,14.0,0.000735167999891928,86.0,0.0
947,14.0,0.000737878000109049,86.0,0.0
948,14.0,0.0007369759998709924,86.0,0.0
949,14.0,0.0007839579998289992,86.0,0.0
950,15.0,0.0007833559998289275,85.0,0.0
951,14.0,0.000737878000109049,86.0,0.0
952,14.0,0.0007363730001088697,86.0,0.0
953,14.0,0.000779741999849648,86.0,0.0
954,16.0,0.0008312429999932647,84.0,0.0
955,14.0,0.0007366739998815319,86.0,0.0
956,15.0,0.0007818500000666972,85.0,0.0
957,16.0,0.0008770220001679263,84.0,0.0
958,27.0,0.0013579980000031355,-26.0,0.0
959,15.0,0.0007833560000563011,85.0,0.0
960,14.0,0.0007357709998814244,86.0,0.0
961,14.0,0.0007348670001192659,86.0,0.0
962,16.0,0.0008282320000034815,84.0,0.0
963,15.0,0.000789379000025292,85.0,0.0
964,16.0,0.0008833459999095794,84.0,0.0
965,14.0,0.000742999000067357,86.0,0.0
966,14.0,0.0007399870000881492,86.0,0.0
967,14.0,0.000739083000098617,86.0,0.0
968,16.0,0.0008812379999199038,84.0,0.0
969,14.0,0.0007381800000985095,86.0,0.0
970,14.0,0.0007357699998919998,86.0,0.0
971,14.0,0.0008107630001177313,86.0,0.0
972,14.0,0.0007872710000356165,86.0,0.0
973,14.0,0.0007387829998606321,86.0,0.0
974,14.0,0.0007405900000776455,86.0,0.0
975,14.0,0.0007393840000986529,86.0,0.0
976,14.0,0.0007833559998289275,86.0,0.0
977,14.0,0.0007402879998608114,86.0,0.0
978,14.0,0.0007381800000985095,86.0,0.0
979,28.0,0.0014122099998985504,-27.0,0.0
980,14.0,0.0007399870000881492,86.0,0.0
981,14.0,0.000739083000098617,86.0,0.0
982,14.0,0.0007372769998710282,86.0,0.0
983,16.0,0.0008342540002104215,84.0,0.0
984,14.0,0.0007414929998503794,86.0,0.0
985,14.0,0.0007351689998813526,86.0,0.0
986,16.0,0.0008619630000339384,84.0,0.0
987,14.0,0.0007445050000569609,86.0,0.0
988,14.0,0.0007481180000468157,86.0,0.0
989,14.0,0.0007414930000777531,86.0,0.0
990,27.0,0.0013709489999200741,-26.0,0.0
991,14.0,0.0007884760000251845,86.0,0.0
992,14.0,0.0007378789998711,86.0,0.0
993,16.0,0.0008324469999934081,84.0,0.0
994,14.0,0.0007348670001192659,86.0,0.0
995,54.0,0.0026916009999240487,-53.0,0.0
996,14.0,0.0007342650001191942,86.0,0.0
997,28.0,0.0014483499999187188,-27.0,0.0
998,14.0,0.0007339630001297337,86.0,0.0
999,14.0,0.000772513999891089,86.0,0.0
1000,0.0,0.0,0.0,0.0
1001,0.0,0.0,0.0,0.0
1002,0.0,0.0,0.0,0.0
1003,0.0,0.0,0.0,0.0
1004,0.0,0.0,0.0,0.0
1005,0.0,0.0,0.0,0.0
1006,0.0,0.0,0.0,0.0
1007,0.0,0.0,0.0,0.0
1008,0.0,0.0,0.0,0.0
1009,0.0,0.0,0.0,0.0
1010,0.0,0.0,0.0,0.0
1011,0.0,0.0,0.0,0.0
1012,0.0,0.0,0.0,0.0
1013,0.0,0.0,0.0,0.0
1014,0.0,0.0,0.0,0.0
1015,0.0,0.0,0.0,0.0
1016,0.0,0.0,0.0,0.0
1017,0.0,0.0,0.0,0.0
1018,0.0,0.0,0.0,0.0
1019,0.0,0.0,0.0,0.0
1020,0.0,0.0,0.0,0.0
1021,0.0,0.0,0.0,0.0
1022,0.0,0.0,0.0,0.0
1023,0.0,0.0,0.0,0.0
1024,0.0,0.0,0.0,0.0
1025,0.0,0.0,0.0,0.0
1026,0.0,0.0,0.0,0.0
1027,0.0,0.0,0.0,0.0
1028,0.0,0.0,0.0,0.0
1029,0.0,0.0,0.0,0.0
1030,0.0,0.0,0.0,0.0
1031,0.0,0.0,0.0,0.0
1032,0.0,0.0,0.0,0.0
1033,0.0,0.0,0.0,0.0
1034,0.0,0.0,0.0,0.0
1035,0.0,0.0,0.0,0.0
1036,0.0,0.0,0.0,0.0
1037,0.0,0.0,0.0,0.0
1038,0.0,0.0,0.0,0.0
1039,0.0,0.0,0.0,0.0
1040,0.0,0.0,0.0,0.0
1041,0.0,0.0,0.0,0.0
1042,0.0,0.0,0.0,0.0
1043,0.0,0.0,0.0,0.0
1044,0.0,0.0,0.0,0.0
1045,0.0,0.0,0.0,0.0
1046,0.0,0.0,0.0,0.0
1047,0.0,0.0,0.0,0.0
1048,0.0,0.0,0.0,0.0
1049,0.0,0.0,0.0,0.0
1050,0.0,0.0,0.0,0.0
1051,0.0,0.0,0.0,0.0
1052,0.0,0.0,0.0,0.0
1053,0.0,0.0,0.0,0.0
1054,0.0,0.0,0.0,0.0
1055,0.0,0.0,0.0,0.0
1056,0.0,0.0,0.0,0.0
1057,0.0,0.0,0.0,0.0
1058,0.0,0.0,0.0,0.0
1059,0.0,0.0,0.0,0.0
1060,0.0,0.0,0.0,0.0
1061,0.0,0.0,0.0,0.0
1062,0.0,0.0,0.0,0.0
1063,0.0,0.0,0.0,0.0
1064,0.0,0.0,0.0,0.0
1065,0.0,0.0,0.0,0.0
1066,0.0,0.0,0.0,0.0
1067,0.0,0.0,0.0,0.0
1068,0.0,0.0,0.0,0.0
1069,0.0,0.0,0.0,0.0
1070,0.0,0.0,0.0,0.0
1071,0.0,0.0,0.0,0.0
1072,0.0,0.0,0.0,0.0
1073,0.0,0.0,0.0,0.0
1074,0.0,0.0,0.0,0.0
1075,0.0,0.0,0.0,0.0
1076,0.0,0.0,0.0,0.0
1077,0.0,0.0,0.0,0.0
1078,0.0,0.0,0.0,0.0
1079,0.0,0.0,0.0,0.0
1080,0.0,0.0,0.0,0.0
1081,0.0,0.0,0.0,0.0
1082,0.0,0.0,0.0,0.0
1083,0.0,0.0,0.0,0.0
1084,0.0,0.0,0.0,0.0
1085,0.0,0.0,0.0,0.0
1086,0.0,0.0,0.0,0.0
1087,0.0,0.0,0.0,0.0
1088,0.0,0.0,0.0,0.0
1089,0.0,0.0,0.0,0.0
1090,0.0,0.0,0.0,0.0
1091,0.0,0.0,0.0,0.0
1092,0.0,0.0,0.0,0.0
1093,0.0,0.0,0.0,0.0
1094,0.0,0.0,0.0,0.0
1095,0.0,0.0,0.0,0.0
1096,0.0,0.0,0.0,0.0
1097,0.0,0.0,0.0,0.0
1098,0.0,0.0,0.0,0.0
1099,0.0,0.0,0.0,0.0
1100,0.0,0.0,0.0,0.0
1101,0.0,0.0,0.0,0.0
1102,0.0,0.0,0.0,0.0
1103,0.0,0.0,0.0,0.0
1104,0.0,0.0,0.0,0.0
1105,0.0,0.0,0.0,0.0
1106,0.0,0.0,0.0,0.0
1107,0.0,0.0,0.0,0.0
1108,0.0,0.0,0.0,0.0
1109,0.0,0.0,0.0,0.0
1110,0.0,0.0,0.0,0.0
1111,0.0,0.0,0.0,0.0
1112,0.0,0.0,0.0,0.0
1113,0.0,0.0,0.0,0.0
1114,0.0,0.0,0.0,0.0
1115,0.0,0.0,0.0,0.0
1116,0.0,0.0,0.0,0.0
1117,0.0,0.0,0.0,0.0
1118,0.0,0.0,0.0,0.0
1119,0.0,0.0,0.0,0.0
1120,0.0,0.0,0.0,0.0
1121,0.0,0.0,0.0,0.0
1122,0.0,0.0,0.0,0.0
1123,0.0,0.0,0.0,0.0
1124,0.0,0.0,0.0,0.0
1125,0.0,0.0,0.0,0.0
1126,0.0,0.0,0.0,0.0
1127,0.0,0.0,0.0,0.0
1128,0.0,0.0,0.0,0.0
1129,0.0,0.0,0.0,0.0
1130,0.0,0.0,0.0,0.0
1131,0.0,0.0,0.0,0.0
1132,0.0,0.0,0.0,0.0
1133,0.0,0.0,0.0,0.0
1134,0.0,0.0,0.0,0.0
1135,0.0,0.0,0.0,0.0
1136,0.0,0.0,0.0,0.0
1137,0.0,0.0,0.0,0.0
1138,0.0,0.0,0.0,0.0
1139,0.0,0.0,0.0,0.0
1140,0.0,0.0,0.0,0.0
1141,0.0,0.0,0.0,0.0
1142,0.0,0.0,0.0,0.0
1143,0.0,0.0,0.0,0.0
1144,0.0,0.0,0.0,0.0
1145,0.0,0.0,0.0,0.0
1146,0.0,0.0,0.0,0.0
1147,0.0,0.0,0.0,0.0
1148,0.0,0.0,0.0,0.0
1149,0.0,0.0,0.0,0.0
1150,0.0,0.0,0.0,0.0
1151,0.0,0.0,0.0,0.0
1152,0.0,0.0,0.0,0.0
1153,0.0,0.0,0.0,0.0
1154,0.0,0.0,0.0,0.0
1155,0.0,0.0,0.0,0.0
1156,0.0,0.0,0.0,0.0
1157,0.0,0.0,0.0,0.0
1158,0.0,0.0,0.0,0.0
1159,0.0,0.0,0.0,0.0
1160,0.0,0.0,0.0,0.0
1161,0.0,0.0,0.0,0.0
1162,0.0,0.0,0.0,0.0
1163,0.0,0.0,0.0,0.0
1164,0.0,0.0,0.0,0.0
1165,0.0,0.0,0.0,0.0
1166,0.0,0.0,0.0,0.0
1167,0.0,0.0,0.0,0.0
1168,0.0,0.0,0.0,0.0
1169,0.0,0.0,0.0,0.0
1170,0.0,0.0,0.0,0.0
1171,0.0,0.0,0.0,0.0
1172,0.0,0.0,0.0,0.0
1173,0.0,0.0,0.0,0.0
1174,0.0,0.0,0.0,0.0
1175,0.0,0.0,0.0,0.0
1176,0.0,0.0,0.0,0.0
1177,0.0,0.0,0.0,0.0
1178,0.0,0.0,0.0,0.0
1179,0.0,0.0,0.0,0.0
1180,0.0,0.0,0.0,0.0
1181,0.0,0.0,0.0,0.0
1182,0.0,0.0,0.0,0.0
1183,0.0,0.0,0.0,0.0
1184,0.0,0.0,0.0,0.0
1185,0.0,0.0,0.0,0.0
1186,0.0,0.0,0.0,0.0
1187,0.0,0.0,0.0,0.0
1188,0.0,0.0,0.0,0.0
1189,0.0,0.0,0.0,0.0
1190,0.0,0.0,0.0,0.0
1191,0.0,0.0,0.0,0.0
1192,0.0,0.0,0.0,0.0
1193,0.0,0.0,0.0,0.0
1194,0.0,0.0,0.0,0.0
1195,0.0,0.0,0.0,0.0
1196,0.0,0.0,0.0,0.0
1197,0.0,0.0,0.0,0.0
